EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 13-05-2019
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CORDOBA AEROPUERTO, SPAIN (STAID: 337)
Blended and updated with sources:20051 908410 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   337, 20051,19990113,   19,    0
   337, 20051,19990114,   17,    0
   337, 20051,19990115,    8,    0
   337, 20051,19990116,   11,    0
   337, 20051,19990117,   22,    0
   337, 20051,19990118,   19,    0
   337, 20051,19990119,   17,    0
   337, 20051,19990120,   11,    0
   337, 20051,19990121,   11,    0
   337, 20051,19990122,   11,    0
   337, 20051,19990123,   17,    0
   337, 20051,19990124,    6,    0
   337, 20051,19990125,   11,    0
   337, 20051,19990126,    3,    0
   337, 20051,19990127,    8,    0
   337, 20051,19990128,   19,    0
   337, 20051,19990129,   14,    0
   337, 20051,19990130,   22,    0
   337, 20051,19990131,   22,    0
   337, 20051,19990201,   19,    0
   337, 20051,19990202,   25,    0
   337, 20051,19990203,   17,    0
   337, 20051,19990204,    8,    0
   337, 20051,19990205,   14,    0
   337, 20051,19990206,   14,    0
   337, 20051,19990207,    8,    0
   337, 20051,19990208,   14,    0
   337, 20051,19990209,   22,    0
   337, 20051,19990210,   33,    0
   337, 20051,19990211,    8,    0
   337, 20051,19990212,   11,    0
   337, 20051,19990213,   19,    0
   337, 20051,19990214,   39,    0
   337, 20051,19990215,   19,    0
   337, 20051,19990216,   11,    0
   337, 20051,19990217,    6,    0
   337, 20051,19990218,   14,    0
   337, 20051,19990219,   11,    0
   337, 20051,19990220,   11,    0
   337, 20051,19990221,    0,    0
   337, 20051,19990222,   19,    0
   337, 20051,19990223,   19,    0
   337, 20051,19990224,   25,    0
   337, 20051,19990225,   22,    0
   337, 20051,19990226,   33,    0
   337, 20051,19990227,   14,    0
   337, 20051,19990228,   33,    0
   337, 20051,19990301,   14,    0
   337, 20051,19990302,   14,    0
   337, 20051,19990303,   33,    0
   337, 20051,19990304,   50,    0
   337, 20051,19990305,   31,    0
   337, 20051,19990306,   22,    0
   337, 20051,19990307,   11,    0
   337, 20051,19990308,   17,    0
   337, 20051,19990309,   28,    0
   337, 20051,19990310,   28,    0
   337, 20051,19990311,   33,    0
   337, 20051,19990312,   28,    0
   337, 20051,19990313,   17,    0
   337, 20051,19990314,   28,    0
   337, 20051,19990315,   33,    0
   337, 20051,19990316,   22,    0
   337, 20051,19990317,   11,    0
   337, 20051,19990318,   11,    0
   337, 20051,19990319,   22,    0
   337, 20051,19990320,   22,    0
   337, 20051,19990321,   22,    0
   337, 20051,19990322,   14,    0
   337, 20051,19990323,   33,    0
   337, 20051,19990324,   31,    0
   337, 20051,19990325,   44,    0
   337, 20051,19990326,   36,    0
   337, 20051,19990327,   47,    0
   337, 20051,19990328,   39,    0
   337, 20051,19990329,    8,    0
   337, 20051,19990330,    6,    0
   337, 20051,19990331,   25,    0
   337, 20051,19990401,   25,    0
   337, 20051,19990402,   19,    0
   337, 20051,19990403,   19,    0
   337, 20051,19990404,   17,    0
   337, 20051,19990405,   11,    0
   337, 20051,19990406,   14,    0
   337, 20051,19990407,    6,    0
   337, 20051,19990408,   42,    0
   337, 20051,19990409,   28,    0
   337, 20051,19990410,   17,    0
   337, 20051,19990411,   11,    0
   337, 20051,19990412,   31,    0
   337, 20051,19990413,   31,    0
   337, 20051,19990414,   42,    0
   337, 20051,19990415,   47,    0
   337, 20051,19990416,   58,    0
   337, 20051,19990417,   61,    0
   337, 20051,19990418,    8,    0
   337, 20051,19990419,   17,    0
   337, 20051,19990420,   31,    0
   337, 20051,19990421,   61,    0
   337, 20051,19990422,   22,    0
   337, 20051,19990423,   44,    0
   337, 20051,19990424,   17,    0
   337, 20051,19990425,   44,    0
   337, 20051,19990426,   36,    0
   337, 20051,19990427,   14,    0
   337, 20051,19990428,   28,    0
   337, 20051,19990429,   44,    0
   337, 20051,19990430,   19,    0
   337, 20051,19990501,   11,    0
   337, 20051,19990502,   17,    0
   337, 20051,19990503,   61,    0
   337, 20051,19990504,   44,    0
   337, 20051,19990505,   19,    0
   337, 20051,19990506,   28,    0
   337, 20051,19990507,   42,    0
   337, 20051,19990508,   17,    0
   337, 20051,19990509,   14,    0
   337, 20051,19990510,   14,    0
   337, 20051,19990511,   11,    0
   337, 20051,19990512,   17,    0
   337, 20051,19990513,   28,    0
   337, 20051,19990514,   33,    0
   337, 20051,19990515,   36,    0
   337, 20051,19990516,   42,    0
   337, 20051,19990517,   61,    0
   337, 20051,19990518,   44,    0
   337, 20051,19990519,   28,    0
   337, 20051,19990520,   19,    0
   337, 20051,19990521,   17,    0
   337, 20051,19990522,   19,    0
   337, 20051,19990523,    8,    0
   337, 20051,19990524,   19,    0
   337, 20051,19990525,   17,    0
   337, 20051,19990526,   28,    0
   337, 20051,19990527,   42,    0
   337, 20051,19990528,   39,    0
   337, 20051,19990529,   31,    0
   337, 20051,19990530,   25,    0
   337, 20051,19990531,   28,    0
   337, 20051,19990601,   72,    0
   337, 20051,19990602,   28,    0
   337, 20051,19990603,   25,    0
   337, 20051,19990604,   17,    0
   337, 20051,19990605,   33,    0
   337, 20051,19990606,   39,    0
   337, 20051,19990607,   22,    0
   337, 20051,19990608,   28,    0
   337, 20051,19990609,   17,    0
   337, 20051,19990610,   17,    0
   337, 20051,19990611,   31,    0
   337, 20051,19990612,   22,    0
   337, 20051,19990613,   39,    0
   337, 20051,19990614,   19,    0
   337, 20051,19990615,   22,    0
   337, 20051,19990616,   22,    0
   337, 20051,19990617,   39,    0
   337, 20051,19990618,   14,    0
   337, 20051,19990619,   11,    0
   337, 20051,19990620,   14,    0
   337, 20051,19990621,   25,    0
   337, 20051,19990622,   39,    0
   337, 20051,19990623,   42,    0
   337, 20051,19990624,   33,    0
   337, 20051,19990625,   44,    0
   337, 20051,19990626,   33,    0
   337, 20051,19990627,   33,    0
   337, 20051,19990628,   22,    0
   337, 20051,19990629,   22,    0
   337, 20051,19990630,   22,    0
   337, 20051,19990701,   19,    0
   337, 20051,19990702,   33,    0
   337, 20051,19990703,   28,    0
   337, 20051,19990704,   31,    0
   337, 20051,19990705,   44,    0
   337, 20051,19990706,   14,    0
   337, 20051,19990707,   22,    0
   337, 20051,19990708,   22,    0
   337, 20051,19990709,   44,    0
   337, 20051,19990710,   50,    0
   337, 20051,19990711,   44,    0
   337, 20051,19990712,   44,    0
   337, 20051,19990713,   39,    0
   337, 20051,19990714,   28,    0
   337, 20051,19990715,   28,    0
   337, 20051,19990716,   39,    0
   337, 20051,19990717,   42,    0
   337, 20051,19990718,   42,    0
   337, 20051,19990719,   22,    0
   337, 20051,19990720,   19,    0
   337, 20051,19990721,   22,    0
   337, 20051,19990722,   22,    0
   337, 20051,19990723,   47,    0
   337, 20051,19990724,   36,    0
   337, 20051,19990725,   47,    0
   337, 20051,19990726,   42,    0
   337, 20051,19990727,   39,    0
   337, 20051,19990728,   22,    0
   337, 20051,19990729,   22,    0
   337, 20051,19990730,   31,    0
   337, 20051,19990731,   22,    0
   337, 20051,19990801,   33,    0
   337, 20051,19990802,   22,    0
   337, 20051,19990803,   42,    0
   337, 20051,19990804,   33,    0
   337, 20051,19990805,   31,    0
   337, 20051,19990806,   47,    0
   337, 20051,19990807,   61,    0
   337, 20051,19990808,   39,    0
   337, 20051,19990809,   31,    0
   337, 20051,19990810,   19,    0
   337, 20051,19990811,   22,    0
   337, 20051,19990812,   17,    0
   337, 20051,19990813,   36,    0
   337, 20051,19990814,   17,    0
   337, 20051,19990815,   28,    0
   337, 20051,19990816,   53,    0
   337, 20051,19990817,   28,    0
   337, 20051,19990818,   39,    0
   337, 20051,19990819,   39,    0
   337, 20051,19990820,   25,    0
   337, 20051,19990821,   28,    0
   337, 20051,19990822,   19,    0
   337, 20051,19990823,   11,    0
   337, 20051,19990824,   31,    0
   337, 20051,19990825,   39,    0
   337, 20051,19990826,   31,    0
   337, 20051,19990827,   31,    0
   337, 20051,19990828,   28,    0
   337, 20051,19990829,   22,    0
   337, 20051,19990830,   22,    0
   337, 20051,19990831,   31,    0
   337, 20051,19990901,   25,    0
   337, 20051,19990902,   28,    0
   337, 20051,19990903,   31,    0
   337, 20051,19990904,   36,    0
   337, 20051,19990905,   28,    0
   337, 20051,19990906,   39,    0
   337, 20051,19990907,   14,    0
   337, 20051,19990908,    3,    0
   337, 20051,19990909,   28,    0
   337, 20051,19990910,    8,    0
   337, 20051,19990911,   17,    0
   337, 20051,19990912,   33,    0
   337, 20051,19990913,   53,    0
   337, 20051,19990914,   28,    0
   337, 20051,19990915,   19,    0
   337, 20051,19990916,   28,    0
   337, 20051,19990917,   36,    0
   337, 20051,19990918,   50,    0
   337, 20051,19990919,   61,    0
   337, 20051,19990920,   28,    0
   337, 20051,19990921,   11,    0
   337, 20051,19990922,   22,    0
   337, 20051,19990923,   28,    0
   337, 20051,19990924,   22,    0
   337, 20051,19990925,   19,    0
   337, 20051,19990926,   11,    0
   337, 20051,19990927,   14,    0
   337, 20051,19990928,   11,    0
   337, 20051,19990929,   14,    0
   337, 20051,19990930,   36,    0
   337, 20051,19991001,   11,    0
   337, 20051,19991002,   19,    0
   337, 20051,19991003,   14,    0
   337, 20051,19991004,   11,    0
   337, 20051,19991005,   14,    0
   337, 20051,19991006,   17,    0
   337, 20051,19991007,   28,    0
   337, 20051,19991008,   39,    0
   337, 20051,19991009,   33,    0
   337, 20051,19991010,   17,    0
   337, 20051,19991011,   17,    0
   337, 20051,19991012,   22,    0
   337, 20051,19991013,    6,    0
   337, 20051,19991014,   11,    0
   337, 20051,19991015,   17,    0
   337, 20051,19991016,   14,    0
   337, 20051,19991017,   33,    0
   337, 20051,19991018,   28,    0
   337, 20051,19991019,   25,    0
   337, 20051,19991020,   75,    0
   337, 20051,19991021,   39,    0
   337, 20051,19991022,   83,    0
   337, 20051,19991023,   53,    0
   337, 20051,19991024,   78,    0
   337, 20051,19991025,   11,    0
   337, 20051,19991026,   14,    0
   337, 20051,19991027,   17,    0
   337, 20051,19991028,   22,    0
   337, 20051,19991029,   17,    0
   337, 20051,19991030,   22,    0
   337, 20051,19991031,   17,    0
   337, 20051,19991101,    3,    0
   337, 20051,19991102,    6,    0
   337, 20051,19991103,   28,    0
   337, 20051,19991104,   19,    0
   337, 20051,19991105,   22,    0
   337, 20051,19991106,   11,    0
   337, 20051,19991107,    8,    0
   337, 20051,19991108,   19,    0
   337, 20051,19991109,    6,    0
   337, 20051,19991110,   25,    0
   337, 20051,19991111,   17,    0
   337, 20051,19991112,   11,    0
   337, 20051,19991113,   28,    0
   337, 20051,19991114,   11,    0
   337, 20051,19991115,   14,    0
   337, 20051,19991116,   14,    0
   337, 20051,19991117,   11,    0
   337, 20051,19991118,   14,    0
   337, 20051,19991119,    6,    0
   337, 20051,19991120,   36,    0
   337, 20051,19991121,   22,    0
   337, 20051,19991122,    3,    0
   337, 20051,19991123,   22,    0
   337, 20051,19991124,   19,    0
   337, 20051,19991125,   17,    0
   337, 20051,19991126,   17,    0
   337, 20051,19991127,   17,    0
   337, 20051,19991128,   25,    0
   337, 20051,19991129,   19,    0
   337, 20051,19991130,   33,    0
   337, 20051,19991201,   39,    0
   337, 20051,19991202,   14,    0
   337, 20051,19991203,   11,    0
   337, 20051,19991204,   11,    0
   337, 20051,19991205,    8,    0
   337, 20051,19991206,   33,    0
   337, 20051,19991207,   11,    0
   337, 20051,19991208,   11,    0
   337, 20051,19991209,   11,    0
   337, 20051,19991210,   33,    0
   337, 20051,19991211,    3,    0
   337, 20051,19991212,   17,    0
   337, 20051,19991213,    6,    0
   337, 20051,19991214,   50,    0
   337, 20051,19991215,   53,    0
   337, 20051,19991216,   36,    0
   337, 20051,19991217,    8,    0
   337, 20051,19991218,    8,    0
   337, 20051,19991219,   11,    0
   337, 20051,19991220,    3,    0
   337, 20051,19991221,    8,    0
   337, 20051,19991222,   11,    0
   337, 20051,19991223,    8,    0
   337, 20051,19991224,    8,    0
   337, 20051,19991225,    6,    0
   337, 20051,19991226,    8,    0
   337, 20051,19991227,   42,    0
   337, 20051,19991228,   53,    0
   337, 20051,19991229,   25,    0
   337, 20051,19991230,   33,    0
   337, 20051,19991231,   25,    0
   337, 20051,20000101,   17,    0
   337, 20051,20000102,    6,    0
   337, 20051,20000103,   14,    0
   337, 20051,20000104,   19,    0
   337, 20051,20000105,   22,    0
   337, 20051,20000106,   28,    0
   337, 20051,20000107,   17,    0
   337, 20051,20000108,    8,    0
   337, 20051,20000109,    8,    0
   337, 20051,20000110,   36,    0
   337, 20051,20000111,   33,    0
   337, 20051,20000112,   11,    0
   337, 20051,20000113,   11,    0
   337, 20051,20000114,   33,    0
   337, 20051,20000115,   22,    0
   337, 20051,20000116,   31,    0
   337, 20051,20000117,   19,    0
   337, 20051,20000118,   17,    0
   337, 20051,20000119,    8,    0
   337, 20051,20000120,   17,    0
   337, 20051,20000121,   11,    0
   337, 20051,20000122,    8,    0
   337, 20051,20000123,   14,    0
   337, 20051,20000124,   14,    0
   337, 20051,20000125,   19,    0
   337, 20051,20000126,   22,    0
   337, 20051,20000127,   22,    0
   337, 20051,20000128,   14,    0
   337, 20051,20000129,   17,    0
   337, 20051,20000130,   22,    0
   337, 20051,20000131,   11,    0
   337, 20051,20000201,   14,    0
   337, 20051,20000202,    8,    0
   337, 20051,20000203,   22,    0
   337, 20051,20000204,   22,    0
   337, 20051,20000205,   11,    0
   337, 20051,20000206,   11,    0
   337, 20051,20000207,    8,    0
   337, 20051,20000208,   17,    0
   337, 20051,20000209,   14,    0
   337, 20051,20000210,    6,    0
   337, 20051,20000211,    8,    0
   337, 20051,20000212,   17,    0
   337, 20051,20000213,   11,    0
   337, 20051,20000214,   17,    0
   337, 20051,20000215,   11,    0
   337, 20051,20000216,   28,    0
   337, 20051,20000217,   22,    0
   337, 20051,20000218,   17,    0
   337, 20051,20000219,   17,    0
   337, 20051,20000220,   17,    0
   337, 20051,20000221,    6,    0
   337, 20051,20000222,   17,    0
   337, 20051,20000223,   11,    0
   337, 20051,20000224,   17,    0
   337, 20051,20000225,   11,    0
   337, 20051,20000226,    8,    0
   337, 20051,20000227,    8,    0
   337, 20051,20000228,    8,    0
   337, 20051,20000229,   17,    0
   337, 20051,20000301,   17,    0
   337, 20051,20000302,    8,    0
   337, 20051,20000303,   11,    0
   337, 20051,20000304,    6,    0
   337, 20051,20000305,   22,    0
   337, 20051,20000306,   19,    0
   337, 20051,20000307,   14,    0
   337, 20051,20000308,   11,    0
   337, 20051,20000309,   11,    0
   337, 20051,20000310,   28,    0
   337, 20051,20000311,   17,    0
   337, 20051,20000312,   19,    0
   337, 20051,20000313,   22,    0
   337, 20051,20000314,   28,    0
   337, 20051,20000315,   17,    0
   337, 20051,20000316,   17,    0
   337, 20051,20000317,   11,    0
   337, 20051,20000318,   17,    0
   337, 20051,20000319,   28,    0
   337, 20051,20000320,   25,    0
   337, 20051,20000321,   17,    0
   337, 20051,20000322,   25,    0
   337, 20051,20000323,   25,    0
   337, 20051,20000324,   14,    0
   337, 20051,20000325,   14,    0
   337, 20051,20000326,   11,    0
   337, 20051,20000327,   17,    0
   337, 20051,20000328,   31,    0
   337, 20051,20000329,   25,    0
   337, 20051,20000330,   25,    0
   337, 20051,20000331,   28,    0
   337, 20051,20000401,   31,    0
   337, 20051,20000402,   61,    0
   337, 20051,20000403,   33,    0
   337, 20051,20000404,   58,    0
   337, 20051,20000405,   28,    0
   337, 20051,20000406,   31,    0
   337, 20051,20000407,   39,    0
   337, 20051,20000408,   33,    0
   337, 20051,20000409,   42,    0
   337, 20051,20000410,   50,    0
   337, 20051,20000411,   44,    0
   337, 20051,20000412,   28,    0
   337, 20051,20000413,   22,    0
   337, 20051,20000414,   50,    0
   337, 20051,20000415,   53,    0
   337, 20051,20000416,   50,    0
   337, 20051,20000417,   31,    0
   337, 20051,20000418,   39,    0
   337, 20051,20000419,   39,    0
   337, 20051,20000420,   22,    0
   337, 20051,20000421,   19,    0
   337, 20051,20000422,   33,    0
   337, 20051,20000423,   14,    0
   337, 20051,20000424,   19,    0
   337, 20051,20000425,   33,    0
   337, 20051,20000426,   36,    0
   337,908410,20000427,   45,    0
   337, 20051,20000428,   28,    0
   337, 20051,20000429,   14,    0
   337, 20051,20000430,   19,    0
   337, 20051,20000501,   33,    0
   337, 20051,20000502,   28,    0
   337, 20051,20000503,   39,    0
   337, 20051,20000504,   31,    0
   337, 20051,20000505,   22,    0
   337, 20051,20000506,   22,    0
   337, 20051,20000507,   22,    0
   337, 20051,20000508,   17,    0
   337, 20051,20000509,   19,    0
   337, 20051,20000510,   28,    0
   337, 20051,20000511,   17,    0
   337, 20051,20000512,    8,    0
   337, 20051,20000513,   22,    0
   337, 20051,20000514,    8,    0
   337, 20051,20000515,   22,    0
   337, 20051,20000516,   22,    0
