EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 13-05-2019
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MALAGA AEROPUERTO, SPAIN (STAID: 231)
Blended and updated with sources:15613 908482 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   231, 15613,20150128,   58,    0
   231, 15613,20150129,   72,    0
   231, 15613,20150130,   56,    0
   231, 15613,20150131,   56,    0
   231, 15613,20150201,   44,    0
   231, 15613,20150202,   33,    0
   231, 15613,20150203,   44,    0
   231, 15613,20150204,   67,    0
   231, 15613,20150205,   61,    0
   231, 15613,20150206,   33,    0
   231, 15613,20150207,   28,    0
   231, 15613,20150208,   50,    0
   231, 15613,20150209,   69,    0
   231, 15613,20150210,   75,    0
   231, 15613,20150211,   31,    0
   231, 15613,20150212,   14,    0
   231, 15613,20150213,   22,    0
   231, 15613,20150214,   28,    0
   231, 15613,20150215,   44,    0
   231, 15613,20150216,   67,    0
   231, 15613,20150217,   61,    0
   231, 15613,20150218,   28,    0
   231, 15613,20150219,   33,    0
   231, 15613,20150220,   39,    0
   231, 15613,20150221,   28,    0
   231, 15613,20150222,   58,    0
   231, 15613,20150223,   67,    0
   231, 15613,20150224,   78,    0
   231, 15613,20150225,   72,    0
   231, 15613,20150226,   67,    0
   231, 15613,20150227,   78,    0
   231, 15613,20150228,   42,    0
   231, 15613,20150301,   72,    0
   231, 15613,20150302,   42,    0
   231, 15613,20150303,   17,    0
   231, 15613,20150304,   53,    0
   231, 15613,20150305,   61,    0
   231, 15613,20150306,   44,    0
   231, 15613,20150307,   28,    0
   231, 15613,20150308,   42,    0
   231, 15613,20150309,   31,    0
   231, 15613,20150310,   36,    0
   231, 15613,20150311,   33,    0
   231, 15613,20150312,   31,    0
   231, 15613,20150313,   67,    0
   231, 15613,20150314,   31,    0
   231, 15613,20150315,   31,    0
   231, 15613,20150316,   22,    0
   231, 15613,20150317,   53,    0
   231, 15613,20150318,   53,    0
   231, 15613,20150319,   28,    0
   231, 15613,20150320,   56,    0
   231, 15613,20150321,   11,    0
   231, 15613,20150322,   14,    0
   231, 15613,20150323,   39,    0
   231, 15613,20150324,   36,    0
   231, 15613,20150325,   83,    0
   231, 15613,20150326,   56,    0
   231, 15613,20150327,   69,    0
   231, 15613,20150328,   61,    0
   231, 15613,20150329,   53,    0
   231, 15613,20150330,   42,    0
   231, 15613,20150331,   42,    0
   231, 15613,20150401,   31,    0
   231, 15613,20150402,   33,    0
   231, 15613,20150403,   25,    0
   231, 15613,20150404,   28,    0
   231, 15613,20150405,   33,    0
   231, 15613,20150406,   22,    0
   231, 15613,20150407,   69,    0
   231, 15613,20150408,   75,    0
   231, 15613,20150409,   17,    0
   231, 15613,20150410,   36,    0
   231, 15613,20150411,   11,    0
   231, 15613,20150412,   19,    0
   231, 15613,20150413,   31,    0
   231, 15613,20150414,   22,    0
   231, 15613,20150415,   17,    0
   231, 15613,20150416,   17,    0
   231, 15613,20150417,   39,    0
   231, 15613,20150418,   25,    0
   231, 15613,20150419,   44,    0
   231, 15613,20150420,   22,    0
   231, 15613,20150421,   39,    0
   231, 15613,20150422,   31,    0
   231, 15613,20150423,   28,    0
   231, 15613,20150424,   25,    0
   231, 15613,20150425,   56,    0
   231, 15613,20150426,   33,    0
   231, 15613,20150427,   33,    0
   231, 15613,20150428,   42,    0
   231, 15613,20150429,   44,    0
   231, 15613,20150430,   42,    0
   231, 15613,20150501,   17,    0
   231, 15613,20150502,   31,    0
   231, 15613,20150503,   22,    0
   231, 15613,20150504,   31,    0
   231, 15613,20150505,   28,    0
   231, 15613,20150506,   56,    0
   231, 15613,20150507,   33,    0
   231, 15613,20150508,   53,    0
   231, 15613,20150509,   33,    0
   231, 15613,20150510,   33,    0
   231, 15613,20150511,   36,    0
   231, 15613,20150512,   33,    0
   231, 15613,20150513,   31,    0
   231, 15613,20150514,   31,    0
   231, 15613,20150515,   58,    0
   231, 15613,20150516,   33,    0
   231, 15613,20150517,   31,    0
   231, 15613,20150518,   31,    0
   231, 15613,20150519,   36,    0
   231, 15613,20150520,   44,    0
   231, 15613,20150521,   33,    0
   231, 15613,20150522,   28,    0
   231, 15613,20150523,   36,    0
   231, 15613,20150524,   11,    0
   231, 15613,20150525,   33,    0
   231, 15613,20150526,   42,    0
   231, 15613,20150527,   33,    0
   231, 15613,20150528,   25,    0
   231, 15613,20150529,   33,    0
   231, 15613,20150530,   31,    0
   231, 15613,20150531,   33,    0
   231, 15613,20150601,   31,    0
   231, 15613,20150602,   28,    0
   231, 15613,20150603,   28,    0
   231,908482,20150604,   35,    0
   231, 15613,20150605,   28,    0
   231, 15613,20150606,   17,    0
   231, 15613,20150607,   28,    0
   231, 15613,20150608,   25,    0
   231, 15613,20150609,   28,    0
   231, 15613,20150610,   28,    0
   231, 15613,20150611,   31,    0
   231, 15613,20150612,   42,    0
   231, 15613,20150613,   42,    0
   231, 15613,20150614,   42,    0
   231, 15613,20150615,   31,    0
   231, 15613,20150616,   44,    0
   231, 15613,20150617,   28,    0
   231, 15613,20150618,   25,    0
   231, 15613,20150619,   31,    0
   231, 15613,20150620,   22,    0
   231, 15613,20150621,   28,    0
   231, 15613,20150622,   33,    0
   231, 15613,20150623,   56,    0
   231, 15613,20150624,   56,    0
   231, 15613,20150625,   25,    0
   231, 15613,20150626,   28,    0
   231, 15613,20150627,   28,    0
   231, 15613,20150628,   28,    0
   231, 15613,20150629,   22,    0
   231, 15613,20150630,   33,    0
   231, 15613,20150701,   33,    0
   231, 15613,20150702,   44,    0
   231, 15613,20150703,   39,    0
   231, 15613,20150704,   22,    0
   231, 15613,20150705,   33,    0
   231, 15613,20150706,   33,    0
   231, 15613,20150707,   39,    0
   231, 15613,20150708,   44,    0
   231, 15613,20150709,   42,    0
   231, 15613,20150710,   25,    0
   231, 15613,20150711,   44,    0
   231, 15613,20150712,   33,    0
   231, 15613,20150713,   25,    0
   231, 15613,20150714,   28,    0
   231, 15613,20150715,   28,    0
   231, 15613,20150716,   25,    0
   231, 15613,20150717,   28,    0
   231, 15613,20150718,   44,    0
   231, 15613,20150719,   44,    0
   231, 15613,20150720,   25,    0
   231, 15613,20150721,   25,    0
   231, 15613,20150722,   31,    0
   231, 15613,20150723,   36,    0
   231, 15613,20150724,   31,    0
   231, 15613,20150725,   44,    0
   231, 15613,20150726,   28,    0
   231, 15613,20150727,   28,    0
   231, 15613,20150728,   33,    0
   231, 15613,20150729,   25,    0
   231, 15613,20150730,   44,    0
   231, 15613,20150731,   22,    0
   231, 15613,20150801,   53,    0
   231, 15613,20150802,   22,    0
   231, 15613,20150803,   31,    0
   231, 15613,20150804,   44,    0
   231, 15613,20150805,   31,    0
   231, 15613,20150806,   22,    0
   231, 15613,20150807,   25,    0
   231, 15613,20150808,   31,    0
   231, 15613,20150809,   31,    0
   231, 15613,20150810,   25,    0
   231, 15613,20150811,   22,    0
   231, 15613,20150812,   33,    0
   231, 15613,20150813,   61,    0
   231, 15613,20150814,   61,    0
   231, 15613,20150815,   50,    0
   231, 15613,20150816,   44,    0
   231, 15613,20150817,   39,    0
   231, 15613,20150818,   33,    0
   231, 15613,20150819,   22,    0
   231, 15613,20150820,   28,    0
   231, 15613,20150821,   25,    0
   231, 15613,20150822,   31,    0
   231, 15613,20150823,   56,    0
   231, 15613,20150824,   61,    0
   231, 15613,20150825,   47,    0
   231, 15613,20150826,   42,    0
   231, 15613,20150827,   28,    0
   231, 15613,20150828,   22,    0
   231, 15613,20150829,   22,    0
   231, 15613,20150830,   17,    0
   231, 15613,20150831,   25,    0
   231, 15613,20150901,   39,    0
   231, 15613,20150902,   36,    0
   231, 15613,20150903,   28,    0
   231, 15613,20150904,   56,    0
   231, 15613,20150905,   36,    0
   231, 15613,20150906,   19,    0
   231, 15613,20150907,   19,    0
   231, 15613,20150908,   33,    0
   231, 15613,20150909,   44,    0
   231, 15613,20150910,   39,    0
   231, 15613,20150911,   28,    0
   231, 15613,20150912,   28,    0
   231, 15613,20150913,   25,    0
   231, 15613,20150914,   56,    0
   231, 15613,20150915,   44,    0
   231, 15613,20150916,   47,    0
   231, 15613,20150917,   50,    0
   231, 15613,20150918,   36,    0
   231, 15613,20150919,   28,    0
   231, 15613,20150920,   25,    0
   231, 15613,20150921,   11,    0
   231, 15613,20150922,   56,    0
   231, 15613,20150923,   44,    0
   231, 15613,20150924,   28,    0
   231, 15613,20150925,   28,    0
   231, 15613,20150926,   28,    0
   231, 15613,20150927,   25,    0
   231, 15613,20150928,   17,    0
   231, 15613,20150929,   22,    0
   231, 15613,20150930,   39,    0
   231, 15613,20151001,   33,    0
   231, 15613,20151002,   31,    0
   231, 15613,20151003,   19,    0
   231, 15613,20151004,   25,    0
   231, 15613,20151005,   22,    0
   231, 15613,20151006,   19,    0
   231, 15613,20151007,   44,    0
   231, 15613,20151008,   28,    0
   231, 15613,20151009,   28,    0
   231, 15613,20151010,   28,    0
   231, 15613,20151011,   22,    0
   231, 15613,20151012,   22,    0
   231, 15613,20151013,   28,    0
   231, 15613,20151014,   31,    0
   231, 15613,20151015,   33,    0
   231, 15613,20151016,   28,    0
   231, 15613,20151017,   28,    0
   231, 15613,20151018,   33,    0
   231, 15613,20151019,   11,    0
   231, 15613,20151020,   22,    0
   231, 15613,20151021,   33,    0
   231, 15613,20151022,   25,    0
   231, 15613,20151023,   25,    0
   231, 15613,20151024,   17,    0
   231, 15613,20151025,   31,    0
   231, 15613,20151026,   33,    0
   231, 15613,20151027,   17,    0
   231, 15613,20151028,   17,    0
   231, 15613,20151029,   28,    0
   231, 15613,20151030,   33,    0
   231, 15613,20151031,   19,    0
   231, 15613,20151101,   50,    0
   231, 15613,20151102,   28,    0
   231, 15613,20151103,   25,    0
   231, 15613,20151104,   19,    0
   231, 15613,20151105,   28,    0
   231, 15613,20151106,   22,    0
   231, 15613,20151107,   25,    0
   231, 15613,20151108,   17,    0
   231, 15613,20151109,   22,    0
   231, 15613,20151110,   25,    0
   231, 15613,20151111,   33,    0
   231, 15613,20151112,   28,    0
   231, 15613,20151113,   19,    0
   231, 15613,20151114,   31,    0
   231, 15613,20151115,   17,    0
   231, 15613,20151116,   47,    0
   231, 15613,20151117,   22,    0
   231, 15613,20151118,   25,    0
   231, 15613,20151119,   28,    0
   231, 15613,20151120,   22,    0
   231, 15613,20151121,   50,    0
   231, 15613,20151122,   67,    0
   231, 15613,20151123,   33,    0
   231, 15613,20151124,   58,    0
   231, 15613,20151125,   78,    0
   231, 15613,20151126,   72,    0
   231, 15613,20151127,   50,    0
   231, 15613,20151128,   33,    0
   231, 15613,20151129,   33,    0
   231, 15613,20151130,   28,    0
   231, 15613,20151201,   25,    0
   231, 15613,20151202,   28,    0
   231, 15613,20151203,   25,    0
   231, 15613,20151204,   22,    0
   231, 15613,20151205,   25,    0
   231, 15613,20151206,   22,    0
   231, 15613,20151207,   14,    0
   231, 15613,20151208,   14,    0
   231, 15613,20151209,   28,    0
   231, 15613,20151210,   25,    0
   231, 15613,20151211,   31,    0
   231, 15613,20151212,   11,    0
   231, 15613,20151213,   22,    0
   231, 15613,20151214,   17,    0
   231, 15613,20151215,   28,    0
   231, 15613,20151216,   22,    0
   231, 15613,20151217,   25,    0
   231, 15613,20151218,   25,    0
   231, 15613,20151219,   28,    0
   231, 15613,20151220,   31,    0
   231, 15613,20151221,   22,    0
   231, 15613,20151222,   25,    0
   231, 15613,20151223,   17,    0
   231, 15613,20151224,   19,    0
   231, 15613,20151225,   19,    0
   231, 15613,20151226,   39,    0
   231, 15613,20151227,   56,    0
   231, 15613,20151228,   22,    0
   231, 15613,20151229,   11,    0
   231, 15613,20151230,   47,    0
   231, 15613,20151231,   42,    0
   231, 15613,20160101,   22,    0
   231, 15613,20160102,   42,    0
   231, 15613,20160103,   17,    0
   231, 15613,20160104,   31,    0
   231, 15613,20160105,   61,    0
   231, 15613,20160106,   31,    0
   231, 15613,20160107,   33,    0
   231, 15613,20160108,   39,    0
   231, 15613,20160109,   19,    0
   231, 15613,20160110,   31,    0
   231, 15613,20160111,   28,    0
   231, 15613,20160112,   69,    0
   231,908482,20160113,   32,    0
   231, 15613,20160114,   28,    0
   231, 15613,20160115,   44,    0
   231, 15613,20160116,   36,    0
   231, 15613,20160117,   28,    0
   231, 15613,20160118,   61,    0
   231, 15613,20160119,   44,    0
   231, 15613,20160120,   22,    0
   231, 15613,20160121,   28,    0
   231, 15613,20160122,   11,    0
   231, 15613,20160123,   19,    0
   231, 15613,20160124,   28,    0
   231, 15613,20160125,   28,    0
   231, 15613,20160126,   22,    0
   231, 15613,20160127,   28,    0
   231, 15613,20160128,   28,    0
   231, 15613,20160129,   25,    0
   231, 15613,20160130,   33,    0
   231, 15613,20160131,   72,    0
   231, 15613,20160201,   31,    0
   231, 15613,20160202,   31,    0
   231, 15613,20160203,   33,    0
   231, 15613,20160204,   39,    0
   231, 15613,20160205,   42,    0
   231, 15613,20160206,   25,    0
   231, 15613,20160207,   44,    0
   231, 15613,20160208,   61,    0
   231, 15613,20160209,   67,    0
   231, 15613,20160210,   33,    0
   231, 15613,20160211,   28,    0
   231, 15613,20160212,   17,    0
   231, 15613,20160213,   28,    0
   231, 15613,20160214,   50,    0
   231, 15613,20160215,   67,    0
   231, 15613,20160216,   47,    0
   231, 15613,20160217,   33,    0
   231, 15613,20160218,   14,    0
   231, 15613,20160219,   39,    0
   231, 15613,20160220,   50,    0
   231, 15613,20160221,   22,    0
   231, 15613,20160222,   31,    0
   231, 15613,20160223,   39,    0
   231, 15613,20160224,   47,    0
   231, 15613,20160225,   47,    0
   231, 15613,20160226,   25,    0
   231, 15613,20160227,   64,    0
   231, 15613,20160228,   56,    0
   231, 15613,20160229,   47,    0
   231, 15613,20160301,   78,    0
   231, 15613,20160302,   58,    0
   231, 15613,20160303,   67,    0
   231, 15613,20160304,   44,    0
   231, 15613,20160305,   72,    0
   231, 15613,20160306,   39,    0
   231, 15613,20160307,   33,    0
   231, 15613,20160308,   53,    0
   231, 15613,20160309,   56,    0
   231, 15613,20160310,   67,    0
   231, 15613,20160311,   44,    0
   231, 15613,20160312,   39,    0
   231, 15613,20160313,   47,    0
   231, 15613,20160314,   39,    0
   231, 15613,20160315,   25,    0
   231, 15613,20160316,   33,    0
   231, 15613,20160317,   42,    0
   231, 15613,20160318,   28,    0
   231, 15613,20160319,   14,    0
   231, 15613,20160320,   19,    0
   231, 15613,20160321,   22,    0
   231, 15613,20160322,   28,    0
   231, 15613,20160323,   42,    0
   231, 15613,20160324,   56,    0
   231, 15613,20160325,   47,    0
   231, 15613,20160326,   61,    0
   231, 15613,20160327,   44,    0
   231, 15613,20160328,   58,    0
   231, 15613,20160329,   44,    0
   231, 15613,20160330,   33,    0
   231, 15613,20160331,   67,    0
   231, 15613,20160401,   64,    0
   231, 15613,20160402,   39,    0
   231, 15613,20160403,   31,    0
   231, 15613,20160404,   22,    0
   231, 15613,20160405,   61,    0
   231, 15613,20160406,   44,    0
   231, 15613,20160407,   22,    0
   231, 15613,20160408,   53,    0
   231, 15613,20160409,   39,    0
   231, 15613,20160410,   33,    0
   231, 15613,20160411,   22,    0
   231, 15613,20160412,   33,    0
   231, 15613,20160413,   17,    0
   231, 15613,20160414,   39,    0
   231, 15613,20160415,   39,    0
   231, 15613,20160416,   36,    0
   231, 15613,20160417,   22,    0
   231, 15613,20160418,   31,    0
   231, 15613,20160419,   25,    0
   231, 15613,20160420,   28,    0
   231, 15613,20160421,   31,    0
   231, 15613,20160422,   28,    0
   231, 15613,20160423,   36,    0
   231, 15613,20160424,   50,    0
   231, 15613,20160425,   31,    0
   231, 15613,20160426,   39,    0
   231, 15613,20160427,   36,    0
   231, 15613,20160428,   50,    0
   231, 15613,20160429,   33,    0
   231, 15613,20160430,   28,    0
   231, 15613,20160501,   25,    0
   231, 15613,20160502,   56,    0
   231, 15613,20160503,   25,    0
   231, 15613,20160504,   28,    0
   231, 15613,20160505,   28,    0
   231, 15613,20160506,   47,    0
   231, 15613,20160507,   28,    0
   231, 15613,20160508,   36,    0
   231, 15613,20160509,   31,    0
   231, 15613,20160510,   28,    0
   231, 15613,20160511,   22,    0
   231, 15613,20160512,   28,    0
   231, 15613,20160513,   28,    0
   231, 15613,20160514,   44,    0
   231, 15613,20160515,   44,    0
   231, 15613,20160516,   28,    0
   231, 15613,20160517,   28,    0
   231, 15613,20160518,   33,    0
   231, 15613,20160519,   33,    0
   231, 15613,20160520,   28,    0
   231, 15613,20160521,   33,    0
   231, 15613,20160522,   47,    0
   231, 15613,20160523,   44,    0
   231, 15613,20160524,   31,    0
   231, 15613,20160525,   31,    0
   231, 15613,20160526,   36,    0
   231, 15613,20160527,   33,    0
   231, 15613,20160528,   72,    0
   231, 15613,20160529,   42,    0
   231, 15613,20160530,   56,    0
   231, 15613,20160531,   44,    0
